name	degree	is_seed	betweenness	closeness	eigenvector	hub_score	authority_score	community	mean_expr_UroB	mean_expr_GU	mean_expr_UroA	mean_expr_BaSq	mean_expr_UroC	pathway	is_well_expressed	global_mean	f_statistic	p_value	df_between	df_within	eta_squared	partial_eta_squared	omega_squared	cohens_f	expression_range	overall_sd	effect_size_ratio	p_adjusted_bh	p_adjusted_bonf	significant_05	significant_01	effect_size_category	cohens_f_category	sig_and_meaningful	sig_and_large_effect	rank_UroA	rank_UroB	rank_UroC	rank_GU	rank_BaSq	sc_norm_mean_expression	sc_norm_detection_rate	sc_norm_max_expression	sc_norm_cells_expressing	sc_norm_total_urothelial_cells	sc_norm_classification	sc_cancer_mean_expression	sc_cancer_detection_rate	sc_cancer_max_expression	sc_cancer_cells_expressing	sc_cancer_total_urothelial_cells	sc_cancer_classification	min_p_adjust	functional_diversity	functional_significance	functional_category	functional_specificity_ratio	pathway_role	functional_structural_importance	hpa_normal_tissue	IHC tissue name	hpa_normal_cell_type	hpa_normal_level	hpa_normal_reliability	hpa_cancer_type	hpa_cancer_high	hpa_cancer_medium	hpa_cancer_low	hpa_cancer_not_detected	hpa_normal_expressed	hpa_normal_reliable	hpa_cancer_expressed	hpa_cancer_confidence	hpa_expression_pattern	hpa_data_quality	hpa_filter_has_data	hpa_filter_normal_quality	hpa_filter_cancer_quality	hpa_passes_filter	hpa_high_confidence	hpa_therapeutic_target	hpa_potential_suppressor	is_amplified	is_homdel	tcga_mutsig_q_value	tcga_num_mutations	tcga_num_samples_mutated	tcga_profiled_samples	tcga_frequency	tcga_is_cancer_gene	tcga_mutation_frequency	pathway_sharing	n_pathways	pathways_list	UroA_mut_freq	UroA_alt_freq	UroB_mut_freq	UroB_alt_freq	UroC_mut_freq	UroC_alt_freq	GU_mut_freq	GU_alt_freq	BaSq_mut_freq	BaSq_alt_freq
HSP90AA1	226	TRUE	502.95626282369	0.00552486187845304	0.952381398559143	0.952381398559142	0.952381398559143	3	0.193345186809451	-0.0405783543061399	0.458252392632902	-0.239942148674812	-0.39952861228655	ERBB2	TRUE	0.190471340605067	12.9113754472267	5.46382787870313e-10	4	477	0.0976940153924346	0.0976940153924346	0.0899573424639338	0.329046337496606	0.857781004919452	0.919331335538716	0.93304880597462	9.5950148113811e-10	1.5735824290665e-07	TRUE	TRUE	Medium	Large	TRUE	TRUE	1	2	5	3	4	0.806958743866783	0.389007546632493	4.54425823493628	8196	21069	Urothelial	3.23776320257526	1	5.00356148167195	988	988	Urothelial	9.91568486458164e-26	147	25.0036772842185	Transferase_Regulation	0.990872574807072	Functional_Hub	8.4875488043452	Urinary bladder	Urinary bladder	urothelial cells	Low	Approved	urothelial cancer	0	1	3	8	FALSE	Medium	TRUE	Low	Cancer_upregulated	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	26	21	412	5.1%	TRUE	0.051	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0873015873015873	0.032258064516129	0.0483870967741935	NA	NA	NA	0.111111111111111	0.0555555555555556	0.0849056603773585	0.0192307692307692
LCK	106	FALSE	21.658610120031	0.00408163265306122	0.543147323205294	0.543147323205293	0.543147323205292	2	0.2781680055198	-0.0587174787157004	-0.618942843374923	0.352104995400981	0.313188847718664	ERBB2	FALSE	-0.209928203235126	35.3266508706053	7.3934886815022e-26	4	477	0.228538079144805	0.228538079144805	0.221710220285611	0.54427957785774	0.971047838775904	0.858599306154228	1.13096741613425	2.87746586523329e-25	2.12932474027263e-23	TRUE	TRUE	Large	Very Large	TRUE	TRUE	5	3	2	4	1	0.00424684154152573	0.00370212160045565	2.44679848028235	78	21069	Non-urothelial	0.000817420305625762	0.00101214574898785	0.807611261958265	1	988	Non-urothelial	1.61972053930545e-25	70	24.7905599105853	Phosphorylation	0.982426930658507	Signal_Modifier	-0.162484906449179	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Enhanced	urothelial cancer	0	0	0	12	FALSE	High	FALSE	None	Not_expressed	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	3	3	412	0.7%	TRUE	0.007	Shared_all_3	3	EGFR,FGFR3,ERBB2	NA	0.00806451612903226	0.0161290322580645	NA	0.05	0.05	0.0138888888888889	NA	0.0188679245283019	NA
CAV1	102	FALSE	19.0395108113838	0.00404858299595142	0.562481129235488	0.562481129235487	0.562481129235487	1	-0.408049341684502	-0.16156318448276	-0.478698665273285	1.0399832856752	0.472416022367582	ERBB2	FALSE	-0.176483601947891	51.6546072744822	3.86703594353998e-36	4	477	0.302242333300717	0.302242333300717	0.295958187051587	0.658150685749768	1.51868195094848	0.904171075815541	1.67964004995257	3.71235450579838e-35	1.11370635173952e-33	TRUE	TRUE	Large	Very Large	TRUE	TRUE	5	4	2	3	1	0.150871575257562	0.084769092030946	4.22855973053539	1786	21069	Urothelial	1.3842722071128	0.868421052631579	4.18312179124306	858	988	Urothelial	5.83446824067576e-26	272	25.2339987198524	Growth_Factor_Response	1	Signal_Receptor	-0.217165153278163	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Enhanced	urothelial cancer	1	3	2	6	FALSE	High	TRUE	Medium	Cancer_upregulated	High	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	Shared_EGFR_ERBB2	2	EGFR,ERBB2	NA	0.00806451612903226	NA	NA	NA	0.05	NA	0.0277777777777778	NA	0.0384615384615385
PTPN11	126	FALSE	53.1986006106806	0.00432900432900433	0.640721194571351	0.64072119457135	0.640721194571351	2	-0.0897190754845681	-0.211768498525002	0.16969388941881	-0.234923745826081	0.0241084811437305	ERBB2	TRUE	-0.00659957878655487	3.60069028781835	0.00662721924524771	4	477	0.0293094835640121	0.0293094835640121	0.0211265288743528	0.173765554188326	0.40461763524489	1.03404843416526	0.391294664617446	0.00785448206844173	1	TRUE	TRUE	Small	Medium	TRUE	FALSE	1	3	2	4	5	0.0491808037211845	0.0471783188570886	2.52773968266611	994	21069	Non-urothelial	0.135014665204247	0.194331983805668	1.33912719285008	192	988	Urothelial	1.75123060835322e-31	174	30.7566566606894	Growth_Factor_Response	1.21885781964838	Signal_Receptor	1.57907628014767	Urinary bladder	Urinary bladder	urothelial cells	High	Approved	urothelial cancer	6	5	0	0	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	4	4	412	1.0%	TRUE	0.01	Shared_all_3	3	EGFR,FGFR3,ERBB2	NA	0.0564516129032258	0.0161290322580645	0.0161290322580645	0.05	0.05	0.0138888888888889	0.0138888888888889	0.00943396226415094	NA
MEMO1	26	TRUE	0	0.00319488817891374	0.1189463733437	0.1189463733437	0.1189463733437	2	0.186063853216251	0.144198853110113	0.137888680824187	0.402135211250053	-0.446454076173104	ERBB2	TRUE	0.153823502306567	3.17028741036073	0.0137466195501607	4	477	0.025896748630672	0.025896748630672	0.0176920381958559	0.163049745090552	0.848589287423157	0.936445703752853	0.906180982007171	0.0159638162517995	1	TRUE	FALSE	Small	Medium	TRUE	FALSE	4	2	5	3	1	0.0304933810897427	0.0311832550192226	2.1713376923595	657	21069	Non-urothelial	0.0547083129963928	0.0779352226720648	1.51261207646434	77	988	Non-urothelial	0.00291846570574649	1	2.5348454056235	Other	0.100453575898348	Peripheral	-5.59775649240313	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	0	0	4	7	TRUE	Medium	FALSE	None	Lost_in_cancer	High	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	NA	1	1	412	0.2%	FALSE	0.002	Unique_to_ERBB2	1	ERBB2	0.00793650793650794	0.0241935483870968	NA	0.032258064516129	NA	0.05	NA	0.0277777777777778	NA	0.00961538461538462
ERBB4	124	TRUE	56.9254426250234	0.00431034482758621	0.597160299011993	0.597160299011992	0.597160299011992	2	-0.11824505127537	0.326443994948484	0.0539254672012177	-0.433765275679173	0.36398646722504	ERBB2	TRUE	0.0430337339258296	6.3885496133578	5.16046914194512e-05	4	477	0.0508486418620561	0.0508486418620561	0.0428041281745455	0.231457864608128	0.797751742904213	1.02322852168379	0.779641816073949	7.04367352075921e-05	0.0148621511288019	TRUE	TRUE	Small	Medium	TRUE	FALSE	3	4	1	2	5	0.000988482061541316	0.00118657743604348	1.3649307493573	25	21069	Non-urothelial	0.00855026637127022	0.0121457489878543	0.906650316091981	12	988	Non-urothelial	1.75123060835322e-31	91	30.7566566606894	Growth_Factor_Response	1.21885781964838	Signal_Receptor	1.58013941685295	NA	NA	NA	NA	NA	urothelial cancer	0	6	3	3	NA	NA	TRUE	High	Insufficient_data	Low	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	12	12	412	2.9%	TRUE	0.029	Unique_to_ERBB2	1	ERBB2	0.0396825396825397	0.032258064516129	0.032258064516129	0.0806451612903226	0.05	0.15	0.0555555555555556	0.0416666666666667	0.0377358490566038	0.0480769230769231
PTK2	120	FALSE	29.9827193592636	0.00427350427350427	0.634748614189681	0.63474861418968	0.634748614189681	2	0.0479109943904051	-0.26010588852357	0.538778232944073	-0.571212385214332	0.258762152724426	ERBB2	TRUE	0.146615990139286	32.3294123447089	7.37112915577988e-24	4	477	0.213283663293193	0.213283663293193	0.206346134526159	0.520678579532654	1.1099906181584	0.901738687806702	1.23094487701114	2.4123695418916e-23	2.12288519686461e-21	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	3	2	4	5	0.0885775704550521	0.0852437230053633	2.15723658318163	1796	21069	Non-urothelial	0.288074924996616	0.369433198380567	1.97764147645749	365	988	Urothelial	1.75123060835322e-31	125	30.7566566606894	Growth_Factor_Response	1.21885781964838	Signal_Receptor	1.15864668860589	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	1	6	1	3	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	11	11	412	2.7%	FALSE	0.027	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0317460317460317	0.0483870967741935	0.0483870967741935	0.032258064516129	NA	0.1	0.0694444444444444	0.0416666666666667	0.0188679245283019	0.0480769230769231
RPS2	70	FALSE	6.76633579989004	0.00377358490566038	0.140627710261664	0.140627710261663	0.140627710261664	3	0.137811030797064	-0.865750265578561	0.606487326804796	-0.330674330857109	0.0787415158443342	ERBB2	FALSE	0.0799835552762136	61.4844083427621	7.00837332431694e-42	4	477	0.340192047029347	0.340192047029347	0.334196790190966	0.718047716235111	1.47223759238336	1.01333626019649	1.45286184873902	1.34560767826885e-40	2.01841151740328e-39	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	2	3	5	4	1.68939940158267	0.428259528216811	5.03885313213819	9023	21069	Urothelial	3.70853620984498	1	4.66548426625781	988	988	Urothelial	4.30003304982185e-27	10	26.3665282064436	Translation	1.04488109471529	Core_Process	-0.913944184687097	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	0	0	0	12	TRUE	Medium	FALSE	None	Lost_in_cancer	High	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	NA	6	6	412	1.5%	FALSE	0.015	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0238095238095238	NA	0.0483870967741935	0.0161290322580645	NA	NA	0.0138888888888889	0.0277777777777778	0.00943396226415094	0.0288461538461538
RPS3A	72	FALSE	9.61430376708283	0.00378787878787879	0.150772771693408	0.150772771693407	0.150772771693408	3	0.0586508576212078	-0.66202513517339	0.461500958618861	-0.309188979551449	0.0289102536737108	ERBB2	FALSE	0.0452248102275844	28.8006821587596	1.85431670792018e-21	4	477	0.194532586671068	0.194532586671068	0.187461593258204	0.491441913527071	1.12352609379225	1.03292861526887	1.08770933168484	5.62150749348434e-21	5.34043211881012e-19	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	2	3	5	4	1.49949126834561	0.428069675827044	4.68137389406539	9019	21069	Urothelial	2.73448233827731	0.998987854251012	3.77154045391353	987	988	Urothelial	4.30003304982185e-27	4	26.3665282064436	Translation	1.04488109471529	Core_Process	-0.834033328480148	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	2	10	0	0	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	1	1	412	0.2%	FALSE	0.002	Shared_all_3	3	EGFR,FGFR3,ERBB2	NA	0.0161290322580645	0.0161290322580645	NA	NA	NA	NA	0.0277777777777778	NA	0.00961538461538462
CTNNB1	184	FALSE	88.6111588208048	0.00495049504950495	0.911028134871538	0.911028134871538	0.911028134871539	1	-0.140147634328461	-0.542104064757568	0.487580775008205	-0.37946736944354	0.0318754499051705	ERBB2	TRUE	0.0467291556119387	32.9359226753986	2.88488706739128e-24	4	477	0.216418983414442	0.216418983414442	0.209503915579032	0.525539935393182	1.02968483976577	0.950510294350468	1.08329688366964	9.661017155915e-24	8.3084747540869e-22	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	3	2	5	4	0.22669434729029	0.173145379467464	3.46036262938925	3648	21069	Urothelial	0.326853417357779	0.366396761133603	2.1952714083655	362	988	Urothelial	9.91568486458164e-26	334	25.0036772842185	Transferase_Regulation	0.990872574807072	Functional_Hub	2.44300727021026	Urinary bladder	Urinary bladder	urothelial cells	High	Supported	urothelial cancer	7	4	0	0	TRUE	High	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	0.0389	15	14	412	3.4%	TRUE	0.034	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0317460317460317	0.0403225806451613	NA	0.0161290322580645	0.1	0.05	0.0555555555555556	NA	0.0188679245283019	NA
FYN	136	TRUE	41.9208399167274	0.00442477876106195	0.678975601629955	0.678975601629953	0.678975601629954	2	-0.0330924035011365	-0.193122696095715	-0.492677744048138	0.266787193487124	0.345218896779522	ERBB2	FALSE	-0.233900341320243	18.5865648111419	3.29251401261561e-14	4	477	0.134844950877936	0.134844950877936	0.127358985540662	0.394793843302787	0.837896640827659	0.78052878766929	1.073498702501	7.23850408880378e-14	9.48244035633296e-12	TRUE	TRUE	Medium	Large	TRUE	TRUE	5	3	1	4	2	0.0237466253798222	0.0218330248232	2.63861172990495	460	21069	Non-urothelial	0.0343795835857936	0.0445344129554656	1.45088903063211	44	988	Non-urothelial	5.83446824067576e-26	177	25.2339987198524	Growth_Factor_Response	1	Signal_Receptor	0.826846410498221	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Approved	urothelial cancer	0	0	0	11	FALSE	Medium	FALSE	None	Not_expressed	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	7	6	412	1.5%	TRUE	0.015	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.00793650793650794	0.032258064516129	0.0161290322580645	0.032258064516129	NA	0.05	NA	0.0277777777777778	0.0471698113207547	0.00961538461538462
FN1	130	FALSE	18.8675553649262	0.00431034482758621	0.709351739840007	0.709351739840007	0.709351739840007	1	-0.405486812472549	0.126542413572905	-0.552996768003432	0.68117097634643	0.259474594874806	ERBB2	FALSE	-0.199909617455485	37.054705310885	5.40710438122637e-27	4	477	0.237067113476746	0.237067113476746	0.230301000786197	0.557432759562082	1.23416774434986	0.897864843404113	1.37455849108727	2.29006773793117e-26	1.5572460617932e-24	TRUE	TRUE	Large	Very Large	TRUE	TRUE	5	4	2	3	1	0.164605954482942	0.0752764725425981	5.32969344656331	1586	21069	Urothelial	1.21771861949766	0.848178137651822	3.72656838856699	838	988	Urothelial	1.19102616540346e-21	68	20.9240786974882	Other	0.829201860941152	Peripheral	-0.24518286303557	Urinary bladder	Urinary bladder	urothelial cells	Low	Enhanced	urothelial cancer	1	4	3	4	FALSE	High	TRUE	Medium	Cancer_upregulated	High	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	NA	25	23	412	5.6%	FALSE	0.056	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0634920634920635	0.032258064516129	0.0645161290322581	NA	0.15	NA	0.152777777777778	0.0277777777777778	0.0943396226415094	0.00961538461538462
RAC1	92	FALSE	10.0653695936336	0.00393700787401575	0.491849942292174	0.491849942292173	0.491849942292174	2	0.393432684754046	-0.117314625245723	0.269067061800697	0.206440632031263	-0.375717264640694	ERBB2	TRUE	0.167866056249574	6.1887213968689	7.33611062175094e-05	4	477	0.0493366109599342	0.0493366109599342	0.0412823150653688	0.227809206957449	0.76914994939474	0.929741299910773	0.827273080660776	9.91924816462099e-05	0.0211279985906427	TRUE	TRUE	Small	Medium	TRUE	FALSE	2	1	5	4	3	0.853331865008486	0.400588542408278	3.78630396623202	8440	21069	Urothelial	1.86827565942873	0.982793522267207	3.05940545086189	971	988	Urothelial	1.19102616540346e-21	134	20.9240786974882	Other	0.829201860941152	Peripheral	-1.20547037394622	Urinary bladder	Urinary bladder	urothelial cells	Low	Approved	urothelial cancer	2	3	1	5	FALSE	Medium	TRUE	Medium	Cancer_upregulated	High	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	NA	4	4	412	1.0%	TRUE	0.01	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.00793650793650794	0.0161290322580645	0.0161290322580645	0.0483870967741935	NA	NA	NA	0.0972222222222222	0.00943396226415094	0.0288461538461538
STAT1	118	FALSE	29.2796936038573	0.00425531914893617	0.60599969309627	0.605999693096268	0.60599969309627	1	0.534370007580343	-0.0951044234912255	-0.348361442571398	0.724468249784553	-0.598305515760312	ERBB2	FALSE	-0.0457438362934164	26.2391257413354	1.10619412681997e-19	4	477	0.180351112893385	0.180351112893385	0.173180164303517	0.469078455497178	1.32277376554487	0.991083537069356	1.33467433982035	3.06330681273221e-19	3.1858390852415e-17	TRUE	TRUE	Large	Very Large	TRUE	TRUE	4	2	5	3	1	0.0784206007523797	0.0731406331577199	2.47497354765838	1541	21069	Non-urothelial	0.311238780986062	0.373481781376518	2.10712522727419	369	988	Urothelial	5.83446824067576e-26	90	25.2339987198524	Growth_Factor_Response	1	Signal_Receptor	0.267637807426622	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	4	3	2	3	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	13	11	412	2.7%	TRUE	0.027	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0396825396825397	0.032258064516129	0.032258064516129	NA	NA	NA	0.0416666666666667	0.0416666666666667	0.0566037735849057	NA
RNF41	24	TRUE	1.37470221343157	0.0034965034965035	0.102927989137597	0.102927989137597	0.102927989137597	2	-0.221555572895071	-0.0606509622931462	0.209061241210602	-0.330523167303473	0.077512209805139	ERBB2	TRUE	0.0168215173916809	5.06724087546663	0.000524622286236297	4	477	0.0407605641806568	0.0407605641806568	0.0326509670350069	0.206137298802986	0.539584408514076	1.01280442907405	0.532762686481717	0.000665600081216095	0.151091218436054	TRUE	TRUE	Small	Medium	TRUE	FALSE	1	4	2	3	5	0.0273090483949973	0.0286202477573686	1.9998212668599	603	21069	Non-urothelial	0.117397451538382	0.162955465587045	1.25643578752319	161	988	Urothelial	1.73397551356817e-21	38	20.7609570397302	Other	0.822737500711568	Peripheral	-2.8616600752768	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Approved	urothelial cancer	0	3	3	5	FALSE	Medium	TRUE	Medium	Cancer_upregulated	High	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	NA	4	3	412	0.7%	FALSE	0.007	Unique_to_ERBB2	1	ERBB2	0.0238095238095238	0.0241935483870968	NA	NA	NA	0.1	NA	0.0138888888888889	NA	NA
MTOR	146	FALSE	39.1032837339736	0.00452488687782805	0.762246399245054	0.762246399245053	0.762246399245054	1	-0.0251895047165652	0.0253578636676443	0.194034393289116	-0.408567938806614	-0.190006385921314	ERBB2	TRUE	0.0366544434010775	4.55877845231484	0.00127211922625274	4	477	0.0368211245543519	0.0368211245543519	0.0286862283887694	0.195521738239597	0.60260233209573	1.02073074524192	0.590363653593002	0.00156568520154184	0.36637033716079	TRUE	TRUE	Small	Medium	TRUE	FALSE	1	3	4	2	5	0.00839044427468158	0.00991978736532346	1.57589996707595	209	21069	Non-urothelial	0.0251904186511689	0.0384615384615385	1.41458527967952	38	988	Non-urothelial	4.30003304982185e-27	296	26.3665282064436	Translation	1.04488109471529	Functional_Hub	1.18807418525443	Urinary bladder	Urinary bladder	urothelial cells	High	Supported	urothelial cancer	2	8	0	0	TRUE	High	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	NA	13	11	412	2.7%	TRUE	0.027	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0714285714285714	0.0161290322580645	0.0645161290322581	NA	NA	NA	0.0555555555555556	NA	0.0283018867924528	NA
NRG2	80	TRUE	22.7510798777637	0.00393700787401575	0.354857017704366	0.354857017704365	0.354857017704365	2	-0.033941594320965	-0.218976725327016	-0.049305346767292	-0.123224635101707	0.249063193491903	ERBB2	FALSE	-0.0809021338509021	1.25605217598934	0.286437613228734	4	477	0.0104231460022853	0.0104231460022853	0.0021204086368787	0.10263007499467	0.468039918818918	0.966605383864363	0.484209923337852	0.302175943625917	1	FALSE	FALSE	Small	Medium	FALSE	FALSE	3	2	1	5	4	0.00368051482454665	0.00469884664673217	1.58555242744474	99	21069	Non-urothelial	0	0	0	0	988	Non-urothelial	NA	0	0	Unannotated	0	Peripheral	-4.49140126623985	Urinary bladder	Urinary bladder	urothelial cells	Low	Approved	urothelial cancer	0	1	4	3	FALSE	Medium	TRUE	Low	Cancer_upregulated	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	3	3	412	0.7%	FALSE	0.007	Unique_to_ERBB2	1	ERBB2	0.0158730158730159	0.00806451612903226	0.0161290322580645	NA	0.05	0.05	0.0277777777777778	0.0138888888888889	NA	NA
RPSA	68	FALSE	9.43081356422747	0.0037593984962406	0.140516624074209	0.140516624074208	0.140516624074208	3	-0.00907963673724149	-0.268245591905269	0.423197183277636	-0.336930360186464	0.22470992516674	ERBB2	FALSE	0.10865474706692	14.2814462125951	5.0936102521965e-11	4	477	0.106951932429891	0.106951932429891	0.0992771911845629	0.34606438019809	0.7601275434641	0.98951423696516	0.768182523371681	9.52571267943241e-11	1.46695975263259e-08	TRUE	TRUE	Medium	Large	TRUE	TRUE	1	3	2	4	5	1.0746896042428	0.42057050643125	4.01516332888878	8861	21069	Urothelial	1.95193680886202	0.987854251012146	3.11259345497245	976	988	Urothelial	4.30003304982185e-27	15	26.3665282064436	Translation	1.04488109471529	Core_Process	-0.925964905232702	Urinary bladder	Urinary bladder	urothelial cells	High	Approved	urothelial cancer	3	9	0	0	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	4	4	412	1.0%	FALSE	0.01	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.00793650793650794	0.0564516129032258	0.0161290322580645	0.0161290322580645	0.05	0.05	NA	NA	NA	NA
NRAS	120	TRUE	29.4618853619578	0.00427350427350427	0.60351581335444	0.603515813354439	0.603515813354439	2	-0.403541397889614	0.499721339455956	-0.101797589040037	0.485716299297238	-0.691782592461224	ERBB2	TRUE	0.0328809280890979	18.5606630241889	3.4394223664973e-14	4	477	0.13468234327362	0.13468234327362	0.127195267931693	0.394518659823808	1.19150393191718	0.985881758696414	1.20856676919619	7.50419425417593e-14	9.90553641551222e-12	TRUE	TRUE	Medium	Large	TRUE	TRUE	3	4	5	1	2	0.0562328514936671	0.055104656129859	2.28398832078956	1161	21069	Non-urothelial	0.337092370699526	0.425101214574899	1.7118617553295	420	988	Urothelial	7.22590816509738e-16	9	15.1411075622317	Other	0.600028070474607	Peripheral	-1.21587602458705	Urinary bladder	Urinary bladder	urothelial cells	Low	Uncertain	urothelial cancer	0	0	1	11	FALSE	Low	FALSE	None	Not_expressed	Medium	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0837	8	8	412	1.9%	TRUE	0.019	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0317460317460317	0.00806451612903226	0.0161290322580645	0.0161290322580645	NA	NA	0.0138888888888889	NA	0.0188679245283019	0.00961538461538462
VCP	46	FALSE	5.7651381105788	0.00364963503649635	0.197673264788548	0.197673264788548	0.197673264788548	3	-0.14786247919729	-0.0279142750704076	0.116199959493152	-0.0495104354935745	-0.0425024432438934	ERBB2	FALSE	0.0196320538167219	1.14113379755492	0.336386326373371	4	477	0.00947855345788014	0.00947855345788014	0.00116986464825304	0.0978225749200183	0.264062438690442	1.01360833325228	0.260517233360904	0.34974462814271	1	FALSE	FALSE	Negligible	Small	FALSE	FALSE	1	5	3	2	4	0.156141980119291	0.136124163462908	2.60268968544438	2868	21069	Urothelial	0.863680183230229	0.776315789473684	2.2056240459076	767	988	Urothelial	1.67238545477769e-16	89	15.7766636182905	Other	0.625214568386204	Peripheral	-3.0702651129129	Urinary bladder	Urinary bladder	urothelial cells	High	Supported	urothelial cancer	9	3	0	0	TRUE	High	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	NA	4	4	412	1.0%	FALSE	0.01	Shared_EGFR_ERBB2	2	EGFR,ERBB2	NA	0.032258064516129	0.0161290322580645	NA	NA	NA	0.0555555555555556	0.0277777777777778	0.0188679245283019	0.0288461538461538
RPL5	72	FALSE	8.26761857232954	0.00378787878787879	0.166214983403791	0.166214983403791	0.166214983403791	3	-0.0809140254120032	-0.73383908076348	0.508940406977449	-0.243830001736555	0.0743703022073095	ERBB2	FALSE	0.0413542622292848	37.8124969119691	1.73214662280309e-27	4	477	0.240748094901117	0.240748094901117	0.234008725527821	0.563103834104306	1.24277948774093	1.01513926564618	1.22424531273534	7.47779355299164e-27	4.9885822736729e-25	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	3	2	5	4	1.19012056470034	0.425981299539608	4.24720307627536	8975	21069	Urothelial	2.62066343110181	0.998987854251012	3.76177331101253	987	988	Urothelial	4.30003304982185e-27	37	26.3665282064436	Translation	1.04488109471529	Core_Process	-0.850618823379804	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	4	6	1	0	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	3	3	412	0.7%	TRUE	0.007	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0158730158730159	0.0161290322580645	NA	NA	NA	NA	NA	0.0138888888888889	NA	0.0192307692307692
